,Date_Time,BO,BH,BL,BC
30,2005-06-13,1.2083533333333334,1.2093929166666666,1.2072983333333334,1.2082837499999999
31,2005-06-14,1.2088462500000001,1.2098979166666666,1.2075370833333332,1.2085254166666668
32,2005-06-15,1.20732875,1.2085583333333336,1.206370416666667,1.2076662500000002
33,2005-06-16,1.20960375,1.21064875,1.2085204166666668,1.2095766666666667
34,2005-06-17,1.2168925,1.21849375,1.2161054166666667,1.2175641666666666
35,2005-06-20,1.2188600000000003,1.2196079166666667,1.2175983333333333,1.218555
36,2005-06-21,1.21341875,1.214708333333333,1.2125933333333336,1.2136395833333333
37,2005-06-22,1.2144462500000002,1.2152524999999998,1.21347125,1.21420875
38,2005-06-23,1.2076612500000001,1.2084404166666667,1.2065541666666666,1.2072404166666666
39,2005-06-24,1.2062766666666662,1.207714166666667,1.2056262500000001,1.2066899999999998
40,2005-06-27,1.215164583333333,1.21594375,1.2145637500000002,1.2153325
41,2005-06-28,1.2107108333333334,1.2113054166666666,1.2096775,1.2103066666666666
42,2005-06-29,1.2062133333333334,1.2072874999999998,1.2053375000000002,1.2063216666666665
43,2005-06-30,1.2087029166666663,1.2096875000000002,1.2076333333333333,1.2086862499999997
44,2005-07-01,1.2024616666666668,1.2033325,1.2009866666666666,1.2018708333333334
45,2005-07-04,1.1912245833333335,1.1918612500000003,1.1903475,1.1911270833333334
46,2005-07-05,1.1907475000000003,1.1918066666666667,1.18974375,1.1908129166666668
47,2005-07-06,1.1921904166666668,1.1929704166666668,1.1914008333333335,1.1921933333333334
48,2005-07-07,1.1941920833333335,1.19546125,1.19311125,1.1942166666666667
49,2005-07-08,1.1933054166666666,1.1943566666666667,1.1924641666666667,1.19339
50,2005-07-11,1.2025908333333333,1.2036533333333332,1.2018704166666667,1.20297125
51,2005-07-12,1.2175620833333334,1.2193695833333333,1.21672625,1.21823375
52,2005-07-13,1.2153533333333333,1.2158991666666668,1.21389375,1.2147620833333332
53,2005-07-14,1.2081883333333332,1.2090208333333334,1.2073541666666667,1.2082841666666664
54,2005-07-15,1.20726625,1.208082916666667,1.2062204166666666,1.2070658333333333
55,2005-07-18,1.2055829166666665,1.206508333333333,1.2050104166666666,1.2056445833333331
56,2005-07-19,1.20150125,1.2024016666666666,1.2005804166666667,1.2013775000000002
57,2005-07-20,1.2083733333333335,1.2100554166666666,1.2074504166666669,1.208849166666667
58,2005-07-21,1.2163349999999997,1.2181691666666667,1.21465,1.2164141666666666
59,2005-07-22,1.21259875,1.2134724999999997,1.21132375,1.2121579166666667
60,2005-07-25,1.2058783333333332,1.20661375,1.2048925,1.2058233333333337
61,2005-07-26,1.2022175,1.2031979166666669,1.2012116666666663,1.2020945833333334
62,2005-07-27,1.2026979166666665,1.2038041666666668,1.2019704166666667,1.20293125
63,2005-07-28,1.2090329166666665,1.2101395833333333,1.20824625,1.209285
64,2005-07-29,1.2121212500000003,1.21296,1.211081666666667,1.21208875
65,2005-08-01,1.2189629166666667,1.2201716666666664,1.2181891666666664,1.2192558333333332
66,2005-08-02,1.2207875000000004,1.2216416666666667,1.2198374999999997,1.2207770833333336
67,2005-08-03,1.2264408333333332,1.2277866666666666,1.2257970833333334,1.2269824999999999
68,2005-08-04,1.2347499999999998,1.2359425,1.2339320833333334,1.2349979166666663
69,2005-08-05,1.23562375,1.2366149999999998,1.2345904166666666,1.2354474999999998
70,2005-08-08,1.23540875,1.2361629166666666,1.2347183333333336,1.2355391666666666
71,2005-08-09,1.2367662499999998,1.2376550000000002,1.235799583333333,1.2367474999999999
72,2005-08-10,1.2373404166666666,1.2383904166666666,1.2365112500000002,1.2374591666666668
73,2005-08-11,1.2423383333333333,1.243503333333333,1.2416045833333331,1.2426466666666667
74,2005-08-12,1.2450824999999999,1.2458779166666667,1.244229583333333,1.2449604166666666
75,2005-08-15,1.2385158333333333,1.23914,1.2374829166666668,1.2381045833333333
76,2005-08-16,1.2340037500000003,1.2348795833333333,1.23309,1.2340370833333334
77,2005-08-17,1.22999125,1.230627916666667,1.2289375,1.2296204166666669
78,2005-08-18,1.2223466666666665,1.2230299999999998,1.221224166666667,1.2220224999999998
79,2005-08-19,1.2166570833333334,1.2173950000000002,1.2156566666666666,1.2165175000000001
80,2005-08-22,1.2205333333333332,1.22142125,1.2198970833333334,1.22081375
81,2005-08-23,1.222375416666667,1.2232,1.2214566666666669,1.2223545833333336
82,2005-08-24,1.22275,1.2236925,1.2217991666666668,1.2229145833333332
83,2005-08-25,1.2295870833333333,1.2306741666666665,1.2288229166666664,1.2296850000000001
84,2005-08-26,1.2303575,1.2314,1.22958,1.2305120833333336
85,2005-08-29,1.2285025,1.2290858333333337,1.227279166666667,1.2280287500000002
86,2005-08-30,1.2209016666666668,1.2217558333333334,1.2200516666666665,1.2208766666666666
87,2005-08-31,1.2258533333333335,1.2272404166666666,1.2250704166666666,1.226355416666667
88,2005-09-01,1.2403133333333334,1.2417654166666667,1.2395537500000002,1.2408675
89,2005-09-02,1.25238,1.2535545833333332,1.2512933333333334,1.2525579166666667
90,2005-09-05,1.2544695833333335,1.255365416666667,1.2534862500000001,1.2543504166666668
91,2005-09-06,1.2481891666666667,1.2490683333333334,1.2470183333333333,1.2479691666666668
92,2005-09-07,1.2455641666666664,1.2465987500000002,1.244362083333333,1.24539625
93,2005-09-08,1.2413779166666665,1.2422295833333334,1.2404104166666667,1.2413187500000002
94,2005-09-09,1.241042083333333,1.24219125,1.2401104166666668,1.2410804166666665
95,2005-09-12,1.2315770833333335,1.2322979166666665,1.230224166666667,1.2310658333333335
96,2005-09-13,1.22812625,1.2291362500000003,1.226994583333333,1.2281012500000004
97,2005-09-14,1.2287991666666667,1.22972375,1.2279387499999999,1.2287575
98,2005-09-15,1.2224645833333334,1.2231129166666663,1.2214029166666667,1.2222770833333334
99,2005-09-16,1.2234916666666666,1.2245695833333332,1.222625,1.2234758333333333
100,2005-09-19,1.2144158333333335,1.2153629166666668,1.2135504166666666,1.2143599999999997
101,2005-09-20,1.215090833333333,1.2159462499999996,1.2142520833333332,1.2149699999999999
102,2005-09-21,1.2196983333333338,1.2212741666666667,1.2189737500000002,1.2203191666666668
103,2005-09-22,1.21925,1.2200316666666668,1.2178291666666665,1.2187458333333332
104,2005-09-23,1.2097320833333334,1.2105995833333332,1.2087245833333333,1.2092975
105,2005-09-26,1.2044216666666665,1.2053629166666668,1.2036983333333333,1.2045916666666667
106,2005-09-27,1.2021125000000001,1.2028675000000002,1.20094625,1.2018625
107,2005-09-28,1.2027283333333332,1.2037945833333334,1.20186125,1.2029283333333334
108,2005-09-29,1.20432875,1.20509,1.20336,1.2041558333333335
109,2005-09-30,1.2032195833333335,1.2043975000000002,1.2021979166666668,1.2032425000000002
110,2005-10-03,1.1935216666666666,1.194145,1.1923208333333333,1.19310625
111,2005-10-04,1.1923254166666668,1.1931033333333332,1.1916183333333337,1.1923504166666665
112,2005-10-05,1.1955450000000003,1.1966525,1.1947249999999998,1.1959345833333332
113,2005-10-06,1.2097904166666666,1.2113216666666664,1.20904125,1.2104404166666667
114,2005-10-07,1.2140358333333332,1.21480875,1.2132379166666667,1.2139116666666665
115,2005-10-10,1.2095404166666668,1.2101591666666665,1.2085895833333336,1.20921875
116,2005-10-11,1.2015229166666668,1.2021704166666667,1.2004695833333334,1.2011645833333333
117,2005-10-12,1.1999933333333332,1.2009270833333334,1.1993258333333334,1.2002308333333331
118,2005-10-13,1.1986925,1.1997845833333334,1.1975091666666666,1.1986424999999998
119,2005-10-14,1.2037679166666668,1.2051858333333334,1.2026629166666665,1.203941666666667
120,2005-10-17,1.2054983333333333,1.2063774999999997,1.204350416666667,1.2051870833333334
121,2005-10-18,1.1966566666666665,1.1973208333333332,1.19544375,1.1963816666666665
122,2005-10-19,1.1951783333333335,1.1965145833333333,1.194061666666667,1.19540625
123,2005-10-20,1.1981295833333332,1.199140833333333,1.197147083333333,1.1983454166666665
124,2005-10-21,1.20051625,1.20147875,1.19918125,1.2001170833333332
125,2005-10-24,1.1955350000000002,1.1964920833333335,1.1948141666666667,1.1956904166666664
126,2005-10-25,1.2033725000000002,1.2047391666666665,1.2025720833333333,1.2039445833333333
127,2005-10-26,1.2081370833333331,1.2090666666666665,1.2070866666666669,1.2079308333333334
128,2005-10-27,1.2123091666666668,1.21362,1.2115275,1.2126716666666668
129,2005-10-28,1.211542608695652,1.2123717391304347,1.210421304347826,1.2112517391304345
130,2005-10-31,1.2029795833333334,1.2036425000000002,1.2018824999999997,1.2026558333333333
131,2005-11-01,1.1996158333333333,1.2006270833333337,1.198860833333333,1.1997575
132,2005-11-02,1.2036649999999998,1.2046525,1.2029249999999998,1.2038608333333332
133,2005-11-03,1.202275416666667,1.2028570833333332,1.2011025,1.201765
134,2005-11-04,1.1899416666666667,1.1907383333333335,1.1884966666666668,1.1893591666666665
135,2005-11-07,1.1804633333333336,1.1823304166666666,1.1796175,1.1804020833333337
136,2005-11-08,1.1750237499999998,1.1759875,1.1740170833333334,1.1749424999999998
137,2005-11-09,1.17591625,1.17701375,1.1749850000000002,1.1759391666666668
138,2005-11-10,1.1747012499999998,1.1755508333333335,1.173557083333333,1.1742741666666665
139,2005-11-11,1.16994375,1.1707054166666664,1.1694291666666667,1.1702320833333333
140,2005-11-14,1.1720525000000002,1.1729012500000002,1.1711399999999998,1.1718954166666666
141,2005-11-15,1.1691162500000003,1.1703604166666666,1.1684250000000003,1.1692912500000003
142,2005-11-16,1.1696370833333332,1.17042875,1.1687295833333333,1.169385
143,2005-11-17,1.1697499999999998,1.1709754166666668,1.1688991666666666,1.1700708333333332
144,2005-11-18,1.17283875,1.1741920833333335,1.17181375,1.17295625
145,2005-11-21,1.1771758333333333,1.178204583333333,1.17614875,1.177022916666667
146,2005-11-22,1.1735633333333335,1.1748258333333332,1.1728541666666668,1.1739008333333334
147,2005-11-23,1.1804345833333336,1.1815245833333334,1.1793966666666666,1.1804116666666666
148,2005-11-24,1.1797483333333334,1.18040625,1.1790316666666667,1.1796491666666666
149,2005-11-25,1.1748416666666668,1.1753941666666665,1.17399,1.174604166666667
150,2005-11-28,1.1746549999999998,1.1759299999999997,1.1738166666666667,1.1751949999999998
151,2005-11-29,1.1804008333333331,1.1812091666666664,1.17924625,1.1800904166666666
152,2005-11-30,1.1780966666666668,1.1790233333333333,1.17744875,1.17823625
153,2005-12-01,1.17573375,1.1764370833333333,1.1747616666666667,1.1754966666666664
154,2005-12-02,1.1711587499999998,1.1722141666666668,1.1702658333333336,1.1711491666666667
155,2005-12-05,1.1740704166666667,1.17510875,1.1733420833333332,1.1743591666666664
156,2005-12-06,1.1783354166666666,1.1790879166666668,1.1775537500000002,1.178389583333333
157,2005-12-07,1.1741733333333333,1.1746979166666667,1.173201666666667,1.1738316666666666
158,2005-12-08,1.1768545833333333,1.1781737499999998,1.1762583333333332,1.1772541666666667
159,2005-12-09,1.1803075,1.1811708333333335,1.1794516666666668,1.180315
160,2005-12-12,1.1892083333333332,1.1908158333333334,1.1885291666666664,1.18987625
161,2005-12-13,1.1940954166666662,1.1950649999999998,1.1932024999999997,1.194055833333333
162,2005-12-14,1.2008674999999998,1.20214,1.1998258333333331,1.2009904166666665
163,2005-12-15,1.1986241666666666,1.1997941666666667,1.1974729166666667,1.1985970833333333
164,2005-12-16,1.1985925,1.1996291666666667,1.1977862500000003,1.1988287499999999
165,2005-12-19,1.2007529166666666,1.2014816666666668,1.1999254166666666,1.20061875
166,2005-12-20,1.1938904166666666,1.1945408333333334,1.1924845833333333,1.1933383333333332
167,2005-12-21,1.1855983333333333,1.1863408333333332,1.1845754166666669,1.1854366666666667
168,2005-12-22,1.1845979166666667,1.185429166666667,1.183835,1.1847479166666668
169,2005-12-23,1.1864733333333335,1.1872866666666668,1.1857191666666667,1.186412916666667
170,2005-12-26,1.1850708333333333,1.1855041666666668,1.184597916666667,1.1850041666666666
171,2005-12-27,1.1844466666666666,1.1852291666666666,1.1839641666666665,1.18452375
172,2005-12-28,1.1871524999999998,1.1880891666666666,1.18608625,1.1871212499999997
173,2005-12-29,1.184583181818182,1.1852249999999998,1.1837445454545454,1.1845400000000004
174,2005-12-30,1.1835963157894738,1.184392105263158,1.1822884210526314,1.1833478947368417
175,2006-01-02,1.1828604166666665,1.1832875,1.1823166666666662,1.1828229166666666
176,2006-01-03,1.191664583333333,1.1932420833333335,1.1908583333333334,1.1925824999999997
177,2006-01-04,1.20782125,1.2092849999999997,1.2069558333333334,1.2081233333333334
178,2006-01-05,1.2098654166666667,1.2107945833333333,1.20885875,1.2098445833333333
179,2006-01-06,1.2116558333333334,1.2126441666666665,1.21088375,1.2118087499999999
180,2006-01-09,1.2101108333333332,1.2108670833333333,1.20911125,1.2098412499999998
181,2006-01-10,1.2068575,1.2076500000000001,1.2058020833333334,1.2067866666666667
182,2006-01-11,1.2086725,1.2097562499999999,1.2080391666666668,1.2090224999999999
183,2006-01-12,1.2099037499999998,1.2105879166666669,1.208575,1.2095191666666667
184,2006-01-13,1.2075308333333334,1.2089275,1.2068229166666666,1.2079808333333335
185,2006-01-16,1.2135908333333336,1.214062083333333,1.2126795833333335,1.21337625
186,2006-01-17,1.2097662500000002,1.2106575000000002,1.2086725000000003,1.2097308333333336
187,2006-01-18,1.2106954166666664,1.21183625,1.2095395833333333,1.2107245833333333
188,2006-01-19,1.2090925,1.2099279166666668,1.208157083333333,1.2090279166666664
189,2006-01-20,1.2093924999999996,1.2103583333333334,1.20856,1.2096766666666665
190,2006-01-23,1.22612375,1.2276991666666663,1.2254020833333337,1.2267208333333333
191,2006-01-24,1.22838125,1.2290083333333335,1.227437916666667,1.2282291666666667
192,2006-01-25,1.22699125,1.2278841666666669,1.2258850000000001,1.2269037499999997
193,2006-01-26,1.2239541666666665,1.2246629166666667,1.2230729166666665,1.2238333333333333
194,2006-01-27,1.2173404166666666,1.2181324999999998,1.2158195833333332,1.2168391666666667
195,2006-01-30,1.2090633333333336,1.2097254166666667,1.2081579166666665,1.2089687500000001
196,2006-01-31,1.2119337500000005,1.2129370833333335,1.2110658333333333,1.2121900000000003
197,2006-02-01,1.2112895833333333,1.2118087499999999,1.2101508333333333,1.2109250000000003
198,2006-02-02,1.2071762499999998,1.2080920833333335,1.2064625,1.2072845833333334
199,2006-02-03,1.2053529166666666,1.20620625,1.2043720833333333,1.2050412499999998
200,2006-02-06,1.19905125,1.1997670833333334,1.1981374999999999,1.1987858333333332
201,2006-02-07,1.1974033333333334,1.1984025000000003,1.1967750000000001,1.1975345833333333
202,2006-02-08,1.1962858333333333,1.19696125,1.19551125,1.196173333333333
203,2006-02-09,1.1973366666666667,1.1982275,1.1966433333333335,1.1974699999999998
204,2006-02-10,1.1957845833333334,1.1967833333333335,1.1945024999999998,1.1954
205,2006-02-13,1.189677083333333,1.1904408333333334,1.1891562499999997,1.1897145833333331
206,2006-02-14,1.1902450000000002,1.1910108333333334,1.1894879166666665,1.1902525000000002
207,2006-02-15,1.190725833333333,1.1914175,1.18989625,1.1905925
208,2006-02-16,1.188094583333333,1.1887625,1.18739875,1.1881825000000001
209,2006-02-17,1.1895762500000002,1.1906187499999998,1.1888158333333334,1.1897558333333331
210,2006-02-20,1.1947008333333333,1.195164583333333,1.1941174999999997,1.1946770833333333
211,2006-02-21,1.1916025,1.1920595833333334,1.190915833333333,1.1915320833333334
212,2006-02-22,1.1903891666666666,1.1910812499999996,1.1897124999999997,1.1903845833333333
213,2006-02-23,1.1921495833333335,1.1929358333333333,1.1913366666666667,1.1921641666666665
214,2006-02-24,1.1898075,1.1903366666666666,1.1887529166666668,1.1894616666666666
215,2006-02-27,1.1852766666666665,1.1859529166666665,1.1846241666666668,1.1853512499999999
216,2006-02-28,1.188350416666667,1.18930875,1.1878116666666665,1.1886775
217,2006-03-01,1.1932191666666665,1.1939520833333332,1.1923574999999997,1.1931504166666664
218,2006-03-02,1.1958929166666665,1.1971137500000004,1.1955483333333334,1.1963979166666665
219,2006-03-03,1.2024975,1.2034320833333332,1.2018275,1.2026704166666666
220,2006-03-06,1.2040254166666664,1.2046512499999997,1.2031141666666667,1.203774583333333
221,2006-03-07,1.1929550000000002,1.1936316666666669,1.1915858333333331,1.1924362499999999
222,2006-03-08,1.1907925,1.1917600000000002,1.1901925000000002,1.1909599999999998
223,2006-03-09,1.1922383333333333,1.19298125,1.1914383333333332,1.1921729166666666
224,2006-03-10,1.1904083333333333,1.1911595833333333,1.1897099999999998,1.1904549999999998
225,2006-03-13,1.1938170833333333,1.1946491666666668,1.1933275,1.1940120833333332
226,2006-03-14,1.1982079166666666,1.1992175000000003,1.1976504166666668,1.1984579166666667
227,2006-03-15,1.2034825,1.2043912499999998,1.2029987500000001,1.2037133333333336
228,2006-03-16,1.2102741666666665,1.2114766666666665,1.2097354166666665,1.2107683333333334
229,2006-03-17,1.2176266666666669,1.2184733333333333,1.2167562500000002,1.2176520833333335
230,2006-03-20,1.21711875,1.2177704166666665,1.21628,1.217089166666667
231,2006-03-21,1.2123470833333332,1.213076666666667,1.2111758333333333,1.2120995833333332
232,2006-03-22,1.2085595833333336,1.20917875,1.2077816666666663,1.2084337500000002
233,2006-03-23,1.2032479166666665,1.2036979166666668,1.2021700000000004,1.202802083333333
234,2006-03-24,1.19888375,1.199765,1.1983729166666668,1.1991387500000001
235,2006-03-27,1.2026545833333335,1.2032308333333337,1.2021154166666668,1.2026004166666668
236,2006-03-28,1.203845,1.2047645833333334,1.2029029166666665,1.2038170833333335
237,2006-03-29,1.2011441666666667,1.2019604166666666,1.2004175000000001,1.2012508333333336
238,2006-03-30,1.209385,1.2108216666666667,1.2086966666666665,1.2099441666666666
239,2006-03-31,1.2127852000000001,1.2135004,1.2117115999999997,1.2125100000000002
240,2006-04-03,1.2091379166666665,1.2101720833333334,1.2082416666666664,1.2093287499999998
241,2006-04-04,1.219927083333333,1.2212250000000002,1.2191395833333336,1.2203904166666664
242,2006-04-05,1.2274545833333337,1.2284966666666668,1.2265925000000002,1.2275933333333338
243,2006-04-06,1.2261674999999996,1.2271100000000001,1.2248245833333333,1.2258654166666665
244,2006-04-07,1.2159466666666665,1.21675875,1.21477,1.2154454166666666
245,2006-04-10,1.2106662499999998,1.211399583333333,1.21001,1.2106945833333334
246,2006-04-11,1.2123683333333335,1.2132241666666668,1.2117091666666668,1.2125704166666667
247,2006-04-12,1.2130083333333335,1.2137104166666666,1.2121854166666666,1.2128083333333333
248,2006-04-13,1.2104308333333333,1.211215,1.2097945833333335,1.2104608333333333
249,2006-04-14,1.210980416666667,1.2113491666666665,1.2107029166666667,1.2110179166666668
250,2006-04-17,1.221622083333333,1.2229004166666666,1.220895833333333,1.222165
251,2006-04-18,1.2280112499999996,1.229289583333333,1.22720875,1.2284133333333331
252,2006-04-19,1.2354975000000001,1.2364875,1.23462625,1.23559125
253,2006-04-20,1.2334991666666668,1.2341416666666667,1.232220833333333,1.2331825
254,2006-04-21,1.2324495833333335,1.2335316666666667,1.2316475000000002,1.2326254166666668
255,2006-04-24,1.2373608333333335,1.2382554166666668,1.23645875,1.2374120833333333
256,2006-04-25,1.2399699999999998,1.240905,1.2391804166666665,1.2401304166666665
257,2006-04-26,1.2431108333333332,1.2440083333333332,1.2421333333333333,1.2432212499999997
258,2006-04-27,1.2476741666666669,1.2488737500000002,1.2467949999999999,1.2480324999999999
259,2006-04-28,1.25698375,1.2581212499999999,1.256177916666667,1.2573324999999997
260,2006-05-01,1.2616145833333334,1.2626383333333335,1.2605820833333334,1.2614458333333334
261,2006-05-02,1.2608079166666666,1.26209375,1.2600320833333332,1.2609779166666666
262,2006-05-03,1.2631020833333333,1.2641483333333332,1.262270416666667,1.263205
263,2006-05-04,1.2644308333333334,1.265711666666667,1.2634699999999999,1.26468
264,2006-05-05,1.2712150000000002,1.2722170833333333,1.2702745833333335,1.2713833333333335
265,2006-05-08,1.2728841666666668,1.2737608333333332,1.2719712499999998,1.2727479166666669
266,2006-05-09,1.2717729166666667,1.2729379166666666,1.2710179166666666,1.2720541666666667
267,2006-05-10,1.2780974999999997,1.27918125,1.2770170833333334,1.2780641666666666
268,2006-05-11,1.27735875,1.2790866666666667,1.2762683333333331,1.2777058333333335
269,2006-05-12,1.2892195833333333,1.2908204166666668,1.2880320833333334,1.2895695833333334
270,2006-05-15,1.2853404166666667,1.2863575,1.283682916666667,1.2847166666666667
271,2006-05-16,1.2829233333333334,1.2841275,1.2818070833333335,1.28318625
272,2006-05-17,1.28234125,1.2835408333333334,1.2805441666666668,1.2818991666666668
273,2006-05-18,1.27891875,1.2805875,1.2780104166666666,1.279409166666667
274,2006-05-19,1.2783516666666668,1.2791783333333333,1.2767425000000001,1.2779866666666668
275,2006-05-22,1.27866625,1.28010625,1.2776479166666665,1.279049583333333
276,2006-05-23,1.2843733333333331,1.285405,1.2828716666666669,1.2841275
277,2006-05-24,1.2797020833333332,1.28122125,1.2781987499999998,1.2796254166666667
278,2006-05-25,1.2777220833333334,1.2789499999999996,1.2766525000000002,1.2778574999999999
279,2006-05-26,1.2766691666666665,1.2777254166666667,1.2753679166666665,1.2764195833333334
280,2006-05-29,1.2750274999999998,1.2755366666666663,1.2744604166666662,1.275015
281,2006-05-30,1.2840358333333335,1.2855750000000004,1.2830912500000002,1.2844733333333334
282,2006-05-31,1.2849166666666665,1.285984166666667,1.283930833333333,1.284725
283,2006-06-01,1.278524166666667,1.27953375,1.2772837499999998,1.2785504166666668
284,2006-06-02,1.2862549999999997,1.2874779166666663,1.2854633333333332,1.2866112500000002
285,2006-06-05,1.2939041666666666,1.2947624999999998,1.2929616666666666,1.2937820833333333
286,2006-06-06,1.2864,1.2872649999999999,1.2852058333333336,1.2861229166666666
287,2006-06-07,1.2804745833333333,1.28138375,1.27956125,1.2803741666666666
288,2006-06-08,1.2717391666666666,1.2724475000000002,1.2702454166666666,1.2710933333333332
289,2006-06-09,1.2639904166666664,1.2649470833333334,1.2630545833333333,1.2638991666666666
290,2006-06-12,1.2605083333333333,1.2612258333333333,1.2595675,1.2603795833333333
291,2006-06-13,1.2568825000000001,1.2578525,1.2558399999999998,1.2567416666666664
292,2006-06-14,1.2582641666666667,1.2596475,1.2574220833333334,1.2585258333333333
293,2006-06-15,1.2617004166666665,1.2626412499999997,1.260845,1.2618679166666666
294,2006-06-16,1.2643395833333333,1.2650445833333333,1.263599583333333,1.2642862500000003
295,2006-06-19,1.2583499999999999,1.2590458333333334,1.2573658333333333,1.258094583333333
296,2006-06-20,1.2574783333333335,1.258292916666667,1.256701666666667,1.2575720833333333
297,2006-06-21,1.2635979166666667,1.2644883333333332,1.2630858333333335,1.2638666666666667
298,2006-06-22,1.2615037500000001,1.2621625000000003,1.2604783333333334,1.2611641666666673
299,2006-06-23,1.2538729166666667,1.2544591666666667,1.2529058333333334,1.2535562500000004
300,2006-06-26,1.2551495833333333,1.2562595833333334,1.2544258333333331,1.2554987499999999
301,2006-06-27,1.25897,1.2598179166666668,1.2580825000000002,1.258838333333333
302,2006-06-28,1.2559304166666665,1.2565570833333333,1.2551175,1.2558199999999997
303,2006-06-29,1.2564608333333334,1.2576941666666663,1.255777916666667,1.2569675
304,2006-06-30,1.2737370833333332,1.2750083333333333,1.2731041666666667,1.2742508333333333
305,2006-07-03,1.27887375,1.27971,1.27808875,1.2789083333333333
306,2006-07-04,1.2801691666666668,1.2806416666666667,1.2794829166666668,1.28007375
307,2006-07-05,1.2756554166666667,1.2765925000000002,1.27461375,1.2754575000000001
308,2006-07-06,1.274770416666667,1.2756279166666666,1.2742950000000002,1.2749633333333337
309,2006-07-07,1.2792604166666663,1.2802212499999999,1.2787612499999998,1.279372083333333
310,2006-07-10,1.2765145833333331,1.2772833333333333,1.2755791666666665,1.2762329166666666
311,2006-07-11,1.2745324999999998,1.2754341666666666,1.2738670833333334,1.274650833333333
312,2006-07-12,1.2729220833333332,1.2735179166666666,1.271895,1.2726583333333332
313,2006-07-13,1.269972916666667,1.2707658333333332,1.269245,1.269936666666667
314,2006-07-14,1.2659808333333336,1.26682125,1.2650458333333334,1.26572375
315,2006-07-17,1.2565029166666666,1.2570949999999999,1.2554945833333333,1.256029583333333
316,2006-07-18,1.2516866666666666,1.2525937500000002,1.2508008333333334,1.2516174999999998
317,2006-07-19,1.25288,1.2540020833333332,1.2520429166666667,1.2532725
318,2006-07-20,1.262025,1.2628387500000005,1.2613908333333335,1.2621533333333332
319,2006-07-21,1.2669149999999998,1.2676545833333333,1.266342083333333,1.2670895833333333
320,2006-07-24,1.2637712500000002,1.2643012499999997,1.262752083333333,1.2634620833333334
321,2006-07-25,1.2617216666666666,1.2624370833333334,1.2607508333333335,1.2615125000000003
322,2006-07-26,1.26177875,1.2629612500000003,1.261266666666667,1.26232375
323,2006-07-27,1.2720083333333336,1.2728620833333335,1.2711304166666666,1.2719145833333332
324,2006-07-28,1.271415,1.2725508333333335,1.27073125,1.2717079166666667
325,2006-07-31,1.2761691666666666,1.2768629166666667,1.2753925,1.2761704166666668
326,2006-08-01,1.2768012499999999,1.2778683333333332,1.27604,1.2770416666666664
327,2006-08-02,1.2806266666666668,1.2811416666666668,1.2798229166666666,1.28049125
328,2006-08-03,1.2780362500000002,1.2789579166666667,1.2771237499999997,1.2780441666666669
329,2006-08-04,1.2834804166666665,1.2845216666666668,1.2828891666666669,1.28385
330,2006-08-07,1.2861008333333332,1.286598333333333,1.2851591666666666,1.2858112499999999
331,2006-08-08,1.2830783333333333,1.2838770833333333,1.282064583333333,1.2829516666666665
332,2006-08-09,1.28471625,1.2856691666666666,1.2840254166666665,1.28504
333,2006-08-10,1.283424583333333,1.2842720833333334,1.2822558333333334,1.2831070833333336
334,2006-08-11,1.2757695833333333,1.2765350000000002,1.274587916666667,1.27550125
335,2006-08-14,1.2734424999999998,1.2741041666666666,1.272545,1.2733624999999997
336,2006-08-15,1.2752704166666666,1.2762791666666669,1.2745174999999997,1.2755383333333332
337,2006-08-16,1.2813925000000002,1.282140833333333,1.2808666666666666,1.2816516666666669
338,2006-08-17,1.2851404166666665,1.2857787500000002,1.2843691666666666,1.2850854166666668
339,2006-08-18,1.28233375,1.2830024999999998,1.28149625,1.2823308333333332
340,2006-08-21,1.2887779166666669,1.28968125,1.28806625,1.2889041666666667
341,2006-08-22,1.2833537499999998,1.28393125,1.2825129166666667,1.2830779166666666
342,2006-08-23,1.2799974999999997,1.2807283333333335,1.2792604166666668,1.2799325000000001
343,2006-08-24,1.2782533333333335,1.2791162500000002,1.2772958333333333,1.2781645833333335
344,2006-08-25,1.2762641666666668,1.2769462499999997,1.2755191666666668,1.2761862499999999
345,2006-08-28,1.2791775,1.279847916666667,1.2786245833333332,1.2792975
346,2006-08-29,1.2806420833333332,1.2816691666666669,1.2799037499999997,1.2808145833333333
347,2006-08-30,1.2830274999999998,1.2837349999999998,1.2823783333333332,1.2830341666666665
348,2006-08-31,1.2825400000000002,1.2833520833333334,1.2816737499999997,1.2824362499999997
349,2006-09-01,1.2815275,1.2823404166666668,1.2808004166666669,1.2816666666666667
350,2006-09-04,1.2859666666666667,1.2864833333333334,1.2854891666666668,1.2860091666666669
351,2006-09-05,1.2824879166666665,1.2830462500000002,1.281782083333333,1.282305
352,2006-09-06,1.2806187500000001,1.2812279166666665,1.2799495833333332,1.2806366666666664
353,2006-09-07,1.277072083333333,1.277758333333333,1.2759045833333333,1.2766891666666667
354,2006-09-08,1.2697091666666667,1.2702029166666668,1.2687329166666663,1.2694379166666667
355,2006-09-11,1.2693416666666664,1.2701475000000002,1.26864,1.2694854166666665
356,2006-09-12,1.2702825,1.270990833333333,1.2694483333333335,1.2702083333333334
357,2006-09-13,1.2687954166666666,1.2694895833333333,1.26812,1.2688616666666668
358,2006-09-14,1.2709783333333335,1.2717,1.27025125,1.27107625
359,2006-09-15,1.2681562500000003,1.2687150000000005,1.2672491666666665,1.2678483333333332
